Id,predicted
11116,3.28E-09
11117,5.50E-07
11118,6.50E-08
11119,1.57E-08
11120,3.21E-05
11121,1.41E-06
11122,4.02E-11
11123,5.05E-07
11124,7.45E-07
11125,1.24E-08
11126,1.33E-07
11127,1.81E-08
11128,3.77E-08
11129,4.15E-09
11130,2.49E-09
11131,1.09E-09
11132,2.82E-05
11133,4.89E-08
11134,9.57E-07
11135,5.45E-09
11136,4.23E-08
11137,1.87E-06
11138,6.87E-07
11139,1.08E-09
11140,5.12E-11
11141,3.36E-09
11142,3.84E-10
11143,9.44E-09
11144,1.08E-06
11145,9.98E-10
11146,2.64E-09
11147,1.71E-06
11148,2.17E-06
11149,1.49E-10
11150,1.50E-10
11151,2.25E-09
11152,1.30E-06
11153,1.02E-10
11154,4.97E-07
11155,1.37E-11
11156,5.27E-09
11157,5.69E-08
11158,3.70E-10
11159,3.06E-07
11160,8.35E-09
11161,3.01E-06
11162,1.11E-06
11163,1.27E-08
11164,1.45E-08
11165,4.52E-09
11166,5.09E-07
11167,2.42E-05
11168,6.79E-10
11169,0.000443887
11170,1.84E-06
11171,1.73E-09
11172,0.002344625
11173,1.54E-09
11174,3.86E-08
11175,4.10E-10
11176,1.73E-10
11177,4.94E-06
11178,0.002055445
11179,1.65E-09
11180,1.11E-08
11181,1.31E-10
11182,1.41E-09
11183,4.86E-09
11184,7.18E-08
11185,8.64E-07
11186,1.26E-06
11187,4.23E-07
11188,2.63E-08
11189,2.59E-08
11190,3.49E-07
11191,6.04E-10
11192,0.00024589
11193,1.75E-10
11194,3.39E-09
11195,1.36E-05
11196,8.31E-09
11197,7.30E-11
11198,3.47E-06
11199,2.29E-06
11200,4.42E-11
11201,1.77E-07
11202,6.49E-10
11203,1.65E-08
11204,7.27E-08
11205,2.37E-09
11206,5.09E-10
11207,4.46E-07
11208,5.52E-05
11209,6.64E-07
11210,3.96E-12
11211,1.24E-07
11212,7.19E-08
11213,4.59E-11
11214,1.09E-10
11215,7.81E-08
11216,3.98E-08
11217,1.11E-07
11218,5.67E-06
11219,4.92E-11
11220,7.85E-12
11221,1.72E-08
11222,1.34E-08
11223,7.28E-07
11224,1.65E-06
11225,7.26E-10
11226,3.69E-09
11227,5.00E-10
11228,8.87E-07
11229,8.69E-05
11230,1.97E-06
11231,6.68E-07
11232,7.60E-07
11233,2.33E-09
11234,2.66E-08
11235,0.000377413
11236,6.24E-08
11237,5.62E-05
11238,7.00E-08
11239,0.000554916
11240,1.73E-07
11241,1.02E-07
11242,6.04E-06
11243,6.92E-09
11244,8.87E-07
11245,2.83E-09
11246,1.86E-09
11247,1.32E-08
11248,1.75E-08
11249,5.10E-11
11250,8.87E-10
11251,1.64E-11
11252,0.001554371
11253,8.50E-08
11254,3.06E-05
11255,1.48E-07
11256,4.16E-07
11257,1.43E-06
11258,1.49E-09
11259,3.12E-06
11260,1.79E-10
11261,2.35E-09
11262,1.20E-10
11263,4.04E-10
11264,6.66E-11
11265,2.06E-06
11266,2.77E-06
11267,5.70E-08
11268,3.40E-09
11269,6.08E-11
11270,1.08E-10
11271,3.51E-12
11272,1.26E-06
11273,6.01E-12
11274,1.64E-06
11275,5.54E-09
11276,2.74E-08
11277,5.63E-07
11278,7.67E-10
11279,1.19E-07
11280,1.64E-08
11281,1.27E-09
11282,1.19E-07
11283,5.56E-07
11284,1.38E-08
11285,1.75E-09
11286,1.57E-12
11287,5.21E-06
11288,3.27E-09
11289,2.32E-07
11290,3.94E-08
11291,2.51E-07
11292,6.53E-10
11293,2.99E-09
11294,1.80E-06
11295,1.22E-08
11296,0.005624498
11297,1.59E-07
11298,5.36E-10
11299,1.39E-05
11300,1.43E-10
11301,8.16E-07
11302,6.30E-10
11303,2.52E-07
11304,5.88E-07
11305,4.65E-11
11306,7.29E-08
11307,1.69E-09
11308,1.10E-07
11309,1.33E-09
11310,5.31E-06
11311,3.95E-07
11312,1.20E-10
11313,2.23E-08
11314,1.13E-10
11315,1.60E-08
11316,2.59E-06
11317,3.65E-08
11318,3.43E-09
11319,7.70E-09
11320,1.50E-06
11321,8.84E-08
11322,1.10E-06
11323,4.65E-05
11324,1.36E-07
11325,2.46E-09
11326,6.86E-09
11327,2.73E-07
11328,4.07E-07
11329,1.11E-05
11330,4.17E-05
11331,8.74E-09
11332,3.40E-08
11333,3.74E-08
11334,1.41E-09
11335,1.91E-08
11336,9.74E-08
11337,3.67E-08
11338,7.92E-10
11339,1.65E-08
11340,2.89E-10
11341,6.15E-10
11342,6.86E-09
11343,1.70E-11
11344,3.83E-07
11345,3.28E-06
11346,1.23E-07
11347,3.75E-06
11348,7.66E-05
11349,8.17E-11
11350,1.88E-09
11351,2.09E-07
11352,1.94E-11
11353,0.000191295
11354,6.51E-08
11355,1.02E-08
11356,2.85E-10
11357,2.95E-10
11358,5.22E-09
11359,1.97E-07
11360,4.89E-06
11361,6.34E-10
11362,2.73E-08
11363,9.51E-11
11364,2.65E-09
11365,8.06E-10
11366,3.58E-08
11367,3.92E-11
11368,1.08E-08
11369,5.30E-05
11370,2.56E-06
11371,3.29E-09
11372,1.85E-06
11373,7.86E-09
11374,2.73E-08
11375,1.38E-10
11376,9.80E-09
11377,7.08E-08
11378,8.17E-11
11379,2.76E-08
11380,8.60E-08
11381,1.36E-08
11382,1.36E-05
11383,2.13E-08
11384,6.59E-08
11385,7.21E-08
11386,1.72E-06
11387,7.82E-09
11388,9.39E-08
11389,9.35E-08
11390,7.95E-09
11391,5.82E-07
11392,1.85E-07
11393,4.08E-07
11394,1.58E-08
11395,6.47E-11
11396,1.14E-08
11397,7.57E-06
11398,2.52E-08
11399,7.20E-09
11400,6.26E-10
11401,1.98E-09
11402,2.84E-08
11403,1.86E-07
11404,3.83E-09
11405,3.62E-07
11406,6.04E-09
11407,8.23E-09
11408,2.98E-05
11409,1.25E-09
11410,1.09E-07
11411,2.45E-07
11412,1.44E-05
11413,4.30E-07
11414,1.06E-07
11415,5.95E-07
11416,7.53E-10
11417,3.47E-09
11418,1.69E-06
11419,9.16E-07
11420,5.26E-09
11421,3.88E-10
11422,2.73E-06
11423,3.95E-10
11424,1.64E-08
11425,3.62E-09
11426,2.70E-09
11427,0.002580908
11428,1.67E-09
11429,2.97E-05
11430,0.001773389
11431,6.61E-09
11432,5.29E-07
11433,1.12E-08
11434,7.04E-10
11435,3.36E-05
11436,1.33E-07
11437,1.09E-06
11438,1.95E-07
11439,1.25E-06
11440,7.64E-06
11441,8.74E-08
11442,6.98E-10
11443,8.10E-07
11444,1.10E-05
11445,2.24E-09
11446,4.71E-08
11447,2.94E-08
11448,1.98E-07
11449,5.88E-08
11450,2.43E-05
11451,1.08E-07
11452,2.58E-08
11453,1.29E-07
11454,1.52E-08
11455,9.91E-10
11456,4.01E-09
11457,1.78E-08
11458,5.64E-08
11459,1.12E-07
11460,1.90E-08
11461,4.83E-07
11462,6.03E-09
11463,7.29E-07
11464,3.71E-08
11465,1.53E-08
11466,2.81E-09
11467,2.38E-08
11468,4.23E-05
11469,1.55E-10
11470,1.11E-06
11471,3.29E-06
11472,2.30E-11
11473,4.37E-07
11474,2.44E-08
11475,5.13E-08
11476,1.13E-08
11477,1.32E-07
11478,4.66E-09
11479,8.17E-11
11480,1.80E-07
11481,8.01E-07
11482,8.71E-11
11483,2.99E-08
11484,1.17E-08
11485,1.17E-08
11486,1.09E-10
11487,5.44E-08
11488,5.36E-09
11489,1.45E-07
11490,9.72E-07
11491,8.67E-08
11492,5.62E-06
11493,1.14E-09
11494,2.85E-06
11495,2.16E-08
11496,1.17E-11
11497,1.05E-06
11498,2.94E-10
11499,3.56E-08
11500,1.89E-09
11501,3.50E-10
11502,4.37E-11
11503,1.43E-06
11504,5.61E-08
11505,4.92E-09
11506,9.66E-06
11507,1.44E-08
11508,1.61E-09
11509,7.99E-10
11510,4.26E-06
11511,5.08E-12
11512,2.94E-08
11513,4.05E-08
11514,1.78E-08
11515,3.44E-07
11516,7.77E-07
11517,8.16E-11
11518,0.000172195
11519,5.74E-09
11520,1.90E-10
11521,8.08E-10
11522,6.44E-08
11523,9.30E-09
11524,1.58E-09
11525,9.71E-08
11526,9.63E-09
11527,8.07E-10
11528,9.02E-07
11529,1.60E-08
11530,2.25E-05
11531,3.14E-08
11532,2.04E-07
11533,2.94E-12
11534,7.61E-07
11535,1.47E-07
11536,1.32E-09
11537,1.09E-08
11538,1.29E-08
11539,2.02E-05
11540,6.38E-12
11541,1.46E-09
11542,3.69E-08
11543,8.11E-06
11544,9.80E-10
11545,2.43E-08
11546,5.60E-09
11547,5.85E-07
11548,1.09E-07
11549,7.19E-08
11550,1.67E-08
11551,4.34E-08
11552,1.03E-09
11553,7.45E-05
11554,1.31E-08
11555,1.98E-09
11556,0.000106602
11557,6.98E-09
11558,1.23E-07
11559,1.09E-11
11560,2.03E-09
11561,6.98E-09
11562,0.000213852
11563,6.58E-07
11564,4.93E-08
11565,1.57E-08
11566,2.07E-05
11567,3.13E-11
11568,3.07E-06
11569,2.41E-09
11570,6.56E-08
11571,1.85E-08
11572,9.88E-09
11573,8.18E-10
11574,9.40E-07
11575,5.88E-08
11576,3.04E-09
11577,1.70E-11
11578,1.56E-08
11579,7.94E-09
11580,1.14E-06
11581,7.09E-05
11582,3.87E-10
11583,1.11E-09
11584,1.61E-07
11585,7.25E-07
11586,3.43E-08
11587,2.76E-10
11588,1.35E-07
11589,6.45E-08
11590,1.91E-08
11591,2.76E-08
11592,1.35E-09
11593,1.11E-09
11594,5.32E-08
11595,3.80E-07
11596,3.61E-08
11597,6.64E-06
11598,2.61E-06
11599,1.53E-10
11600,1.17E-05
11601,3.69E-09
11602,3.44E-08
11603,1.37E-08
11604,7.18E-09
11605,2.80E-07
11606,4.28E-09
11607,1.38E-05
11608,4.92E-08
11609,1.27E-09
11610,4.88E-07
11611,1.28E-06
11612,3.23E-06
11613,2.46E-07
11614,1.27E-07
11615,9.48E-08
11616,1.73E-09
11617,4.80E-08
11618,6.34E-08
11619,1.92E-07
11620,1.95E-10
11621,8.75E-10
11622,2.35E-10
11623,1.28E-09
11624,2.87E-06
11625,2.61E-05
11626,8.24E-09
11627,1.19E-10
11628,9.65E-07
11629,2.23E-05
11630,1.14E-08
11631,1.13E-09
11632,8.59E-10
11633,1.89E-07
11634,3.26E-08
11635,1.66E-07
11636,1.88E-11
11637,4.00E-07
11638,2.80E-10
11639,2.22E-07
11640,4.50E-05
11641,5.11E-07
11642,1.80E-08
11643,0.001759902
11644,1.71E-06
11645,1.01E-06
11646,6.36E-09
11647,9.76E-08
11648,2.94E-10
11649,6.70E-06
11650,2.19E-11
11651,4.50E-09
11652,1.61E-08
11653,3.62E-08
11654,1.23E-08
11655,5.02E-07
11656,2.33E-08
11657,6.82E-09
11658,4.51E-12
11659,1.61E-06
11660,1.28E-06
11661,1.19E-09
11662,2.00E-10
11663,8.82E-07
11664,2.36E-11
11665,3.75E-06
11666,2.90E-07
11667,5.17E-08
11668,1.15E-06
11669,6.46E-10
11670,5.78E-09
11671,1.03E-10
11672,1.78E-08
11673,3.23E-07
11674,2.34E-06
11675,5.79E-06
11676,1.07E-07
11677,1.48E-06
11678,6.85E-10
11679,5.31E-08
11680,1.17E-09
11681,1.84E-08
11682,4.36E-10
11683,2.46E-06
11684,2.03E-08
11685,1.89E-09
11686,7.31E-08
11687,4.94E-07
11688,2.73E-07
11689,1.61E-08
11690,1.39E-08
11691,3.76E-11
11692,1.58E-11
11693,5.22E-09
11694,1.20E-05
11695,1.22E-07
11696,1.28E-09
11697,7.18E-09
11698,1.11E-06
11699,8.82E-09
11700,1.09E-06
11701,5.33E-10
11702,2.69E-09
11703,6.80E-11
11704,8.61E-07
11705,7.20E-06
11706,1.41E-07
11707,2.33E-06
11708,1.53E-10
11709,6.67E-09
11710,8.62E-08
11711,8.33E-07
11712,2.66E-09
11713,2.45E-10
11714,1.98E-10
11715,4.79E-08
11716,2.73E-09
11717,6.69E-08
11718,4.70E-08
11719,4.83E-11
11720,3.92E-10
11721,5.38E-11
11722,3.21E-10
11723,1.04E-08
11724,2.32E-07
11725,4.22E-10
11726,4.53E-08
11727,6.44E-10
11728,5.73E-14
11729,3.25E-07
11730,9.68E-12
11731,5.20E-06
11732,3.82E-09
11733,8.31E-08
11734,8.90E-08
11735,7.83E-09
11736,2.38E-14
11737,2.26E-07
11738,7.34E-09
11739,1.78E-06
11740,3.45E-06
11741,4.41E-07
11742,2.31E-07
11743,5.92E-07
11744,3.46E-09
11745,6.05E-09
11746,2.55E-07
11747,1.57E-09
11748,7.31E-06
11749,1.32E-09
11750,5.96E-09
11751,4.73E-06
11752,1.07E-06
11753,1.87E-06
11754,5.44E-13
11755,6.40E-06
11756,4.04E-08
11757,5.31E-07
11758,8.05E-09
11759,3.55E-09
11760,5.37E-14
11761,1.33E-11
11762,2.69E-10
11763,7.31E-09
11764,3.75E-10
11765,9.69E-08
11766,3.51E-09
11767,5.43E-05
11768,3.56E-08
11769,6.18E-11
11770,6.54E-07
11771,1.68E-08
11772,6.62E-08
11773,1.22E-08
11774,1.46E-07
11775,6.77E-08
11776,2.19E-07
11777,2.37E-06
11778,1.45E-09
11779,2.24E-08
11780,5.66E-08
11781,4.10E-08
11782,1.25E-10
11783,2.65E-09
11784,3.26E-08
11785,6.55E-06
11786,2.75E-10
11787,4.84E-12
11788,4.26E-07
11789,2.18E-09
11790,1.37E-09
11791,2.18E-06
11792,7.65E-07
11793,1.93E-08
11794,4.83E-10
11795,3.68E-06
11796,5.13E-08
11797,1.07E-07
11798,3.91E-10
11799,5.78E-07
11800,6.29E-09
11801,3.02E-12
11802,2.06E-11
11803,2.36E-06
11804,6.23E-09
11805,3.01E-09
11806,5.56E-10
11807,4.95E-06
11808,1.19E-11
11809,4.42E-06
11810,5.44E-10
11811,8.32E-11
11812,6.77E-08
11813,3.20E-05
11814,5.15E-06
11815,4.86E-08
11816,5.06E-07
11817,5.49E-08
11818,4.83E-09
11819,3.03E-08
11820,1.36E-08
11821,2.61E-08
11822,1.41E-08
11823,3.92E-10
11824,1.43E-12
11825,4.99E-09
11826,2.69E-08
11827,3.17E-08
11828,2.32E-10
11829,6.53E-12
11830,3.46E-07
11831,8.07E-08
11832,2.16E-07
11833,1.55E-08
11834,5.59E-08
11835,9.25E-10
11836,3.85E-07
11837,1.90E-08
11838,5.25E-08
11839,1.14E-10
11840,4.61E-08
11841,1.77E-11
11842,3.77E-09
11843,4.23E-09
11844,7.27E-09
11845,2.22E-10
11846,2.91E-09
11847,1.17E-06
11848,7.40E-09
11849,5.71E-10
11850,2.46E-08
11851,3.27E-08
11852,1.39E-07
11853,2.95E-08
11854,2.23E-07
11855,8.55E-10
11856,1.35E-06
11857,4.21E-06
11858,4.80E-08
11859,1.33E-08
11860,2.55E-08
11861,6.67E-06
11862,1.43E-09
11863,1.14E-09
11864,5.63E-08
11865,2.19E-07
11866,5.82E-07
11867,2.26E-08
11868,3.81E-11
11869,7.93E-06
11870,1.33E-08
11871,6.41E-05
11872,1.14E-10
11873,4.11E-09
11874,1.44E-07
11875,5.78E-09
11876,9.73E-09
11877,4.95E-10
11878,1.57E-08
11879,4.18E-05
11880,2.54E-09
11881,2.68E-08
11882,1.48E-07
11883,1.46E-07
11884,3.92E-06
11885,3.95E-08
11886,5.45E-09
11887,3.63E-08
11888,2.52E-09
11889,7.41E-09
11890,1.34E-06
11891,2.10E-06
11892,5.94E-06
11893,6.26E-07
11894,0.001059923
11895,2.01E-09
11896,1.34E-08
11897,1.53E-08
11898,1.55E-12
11899,2.68E-08
11900,1.19E-06
11901,1.88E-05
11902,4.76E-08
11903,2.93E-06
11904,6.18E-10
11905,1.25E-08
11906,8.77E-08
11907,5.66E-06
11908,8.47E-06
11909,1.86E-12
11910,3.50E-07
11911,2.30E-08
11912,8.12E-09
11913,1.04E-08
11914,3.50E-07
11915,1.11E-07
11916,4.70E-10
11917,4.70E-08
11918,5.17E-08
11919,2.40E-07
11920,1.84E-06
11921,2.90E-13
11922,1.15E-08
11923,1.19E-10
11924,2.25E-07
11925,9.97E-09
11926,1.01E-07
11927,5.51E-08
11928,2.05E-06
11929,2.08E-09
11930,2.01E-09
11931,4.83E-10
11932,1.09E-06
11933,2.79E-09
11934,9.61E-06
11935,2.27E-09
11936,1.05E-08
11937,2.43E-07
11938,6.64E-11
11939,2.09E-15
11940,2.43E-08
11941,1.27E-09
11942,9.27E-09
11943,2.57E-11
11944,1.81E-06
11945,4.75E-05
11946,6.78E-09
11947,3.12E-09
11948,4.72E-09
11949,1.33E-09
11950,7.59E-10
11951,0.000507823
11952,1.50E-07
11953,1.24E-10
11954,1.89E-09
11955,4.28E-06
11956,1.06E-09
11957,2.16E-06
11958,3.31E-07
11959,2.55E-10
11960,1.03E-06
11961,3.29E-08
11962,1.69E-09
11963,8.06E-11
11964,5.58E-10
11965,6.54E-08
11966,3.99E-09
11967,1.91E-07
11968,3.15E-08
11969,2.69E-06
11970,1.68E-07
11971,6.36E-08
11972,2.37E-09
11973,1.07E-08
11974,1.22E-09
11975,6.43E-11
11976,1.37E-08
11977,2.53E-07
11978,2.72E-08
11979,5.25E-05
11980,4.97E-12
11981,7.39E-08
11982,2.06E-11
11983,9.33E-08
11984,3.10E-07
11985,1.97E-09
11986,2.79E-08
11987,7.68E-07
11988,1.21E-09
11989,3.37E-08
11990,4.48E-08
11991,1.00E-07
11992,9.57E-11
11993,5.27E-09
11994,5.97E-10
11995,2.92E-07
11996,4.30E-05
11997,2.20E-07
11998,2.41E-08
11999,1.79E-05
12000,1.64E-07
12001,7.98E-08
12002,3.50E-08
12003,4.79E-05
12004,6.54E-09
12005,4.86E-09
12006,2.02E-07
12007,2.02E-08
12008,1.21E-05
12009,3.32E-07
12010,8.07E-07
12011,1.66E-09
12012,2.61E-07
12013,1.05E-09
12014,3.54E-09
12015,6.48E-07
12016,1.31E-08
12017,1.00E-08
12018,2.32E-05
12019,2.20E-09
12020,1.87E-05
12021,2.42E-07
12022,6.82E-12
12023,4.41E-06
12024,6.36E-05
12025,5.60E-07
12026,8.79E-08
12027,6.61E-08
12028,1.06E-10
12029,2.43E-06
12030,3.45E-07
12031,5.24E-08
12032,7.82E-09
12033,5.26E-10
12034,7.16E-06
12035,2.51E-09
12036,7.73E-09
12037,1.66E-07
12038,1.01E-10
12039,1.55E-08
12040,2.21E-09
12041,1.94E-08
12042,3.68E-06
12043,1.30E-11
12044,1.25E-06
12045,9.45E-10
12046,5.56E-10
12047,8.00E-10
12048,2.84E-08
12049,8.02E-10
12050,2.25E-06
12051,1.64E-07
12052,4.07E-10
12053,9.06E-09
12054,1.09E-07
12055,6.80E-11
12056,4.12E-08
12057,1.09E-07
12058,2.95E-09
12059,4.07E-09
12060,7.90E-10
12061,4.78E-06
12062,4.87E-08
12063,3.02E-07
12064,3.07E-08
12065,8.07E-07
12066,4.86E-07
12067,2.05E-08
12068,2.66E-08
12069,5.20E-05
12070,1.87E-11
12071,6.98E-06
12072,2.93E-08
12073,2.38E-07
12074,1.73E-09
12075,5.22E-08
12076,5.85E-07
12077,9.05E-06
12078,1.08E-09
12079,3.43E-07
12080,6.91E-06
12081,1.50E-10
12082,8.19E-09
12083,5.15E-05
12084,5.30E-07
12085,7.09E-11
12086,2.72E-08
12087,1.66E-09
12088,5.35E-11
12089,9.44E-07
12090,6.88E-05
12091,3.07E-07
12092,8.82E-07
12093,2.04E-08
12094,8.71E-11
12095,5.89E-08
12096,5.42E-10
12097,1.39E-09
12098,1.56E-05
12099,5.96E-10
12100,9.49E-09
12101,3.22E-06
12102,2.07E-10
12103,2.46E-06
12104,4.25E-09
12105,1.53E-09
12106,6.53E-09
12107,2.14E-08
12108,7.98E-07
12109,2.59E-08
12110,1.40E-10
12111,7.61E-10
12112,5.09E-10
12113,5.76E-09
12114,3.25E-09
12115,3.40E-07
12116,5.05E-10
12117,9.27E-08
12118,2.52E-10
12119,7.93E-09
12120,1.25E-08
12121,4.19E-07
12122,4.37E-09
12123,5.99E-05
12124,1.70E-11
12125,3.80E-07
12126,2.20E-08
12127,6.13E-08
12128,8.46E-05
12129,6.08E-12
12130,8.27E-07
12131,1.29E-07
12132,9.60E-08
12133,8.48E-10
12134,2.58E-12
12135,1.82E-10
12136,8.49E-10
12137,7.94E-10
12138,1.00E-06
12139,0.000367853
12140,2.37E-08
12141,1.00E-09
12142,3.51E-09
12143,1.95E-05
12144,6.73E-12
12145,1.06E-10
12146,6.46E-10
12147,1.08E-06
12148,5.00E-08
12149,5.97E-10
12150,3.99E-06
12151,1.59E-06
12152,1.19E-05
12153,7.56E-07
12154,0.000500242
12155,2.74E-08
12156,1.89E-11
12157,1.23E-07
12158,9.04E-10
12159,7.90E-09
12160,9.92E-07
12161,6.78E-08
12162,4.38E-07
12163,9.12E-09
12164,2.29E-08
12165,3.03E-08
12166,2.08E-08
12167,6.38E-09
12168,5.95E-07
12169,3.05E-10
12170,2.15E-07
12171,1.44E-08
12172,3.11E-08
12173,1.19E-06
12174,4.76E-10
12175,1.05E-07
12176,1.43E-10
12177,3.53E-08
12178,4.33E-05
12179,7.48E-10
12180,1.20E-06
12181,2.42E-05
12182,1.14E-10
12183,5.77E-09
12184,1.93E-09
12185,2.96E-07
12186,1.32E-08
12187,1.27E-07
12188,1.89E-10
12189,4.82E-10
12190,1.38E-12
12191,1.15E-06
12192,6.24E-08
12193,2.09E-08
12194,1.66E-10
12195,9.55E-08
12196,8.75E-12
12197,1.96E-07
12198,6.74E-08
12199,6.41E-08
12200,3.02E-09
12201,6.87E-09
12202,5.67E-09
12203,7.61E-09
12204,7.71E-07
12205,6.27E-07
12206,1.65E-07
12207,9.24E-07
12208,1.50E-05
12209,9.97E-10
12210,3.10E-11
12211,2.76E-09
12212,2.43E-07
12213,1.17E-07
12214,1.11E-09
12215,6.92E-11
12216,3.63E-06
12217,1.10E-05
12218,1.50E-10
12219,9.25E-09
12220,1.02E-07
12221,8.71E-10
12222,1.49E-11
12223,2.69E-08
12224,3.06E-09
12225,8.18E-11
12226,7.50E-11
12227,2.28E-07
12228,1.78E-07
12229,7.01E-10
12230,1.62E-07
12231,1.64E-10
12232,2.86E-06
12233,2.09E-11
12234,2.19E-07
12235,8.68E-08
12236,1.50E-08
12237,1.48E-07
12238,9.39E-10
12239,2.27E-09
12240,1.09E-10
12241,7.09E-11
12242,1.21E-09
12243,6.30E-11
12244,6.66E-11
12245,2.79E-09
12246,1.05E-08
12247,1.21E-06
12248,2.11E-10
12249,1.85E-08
12250,1.24E-07
12251,4.20E-06
12252,8.84E-08
12253,2.43E-11
12254,3.76E-09
12255,1.18E-09
12256,1.58E-10
12257,1.51E-10
12258,2.58E-07
12259,7.61E-10
12260,1.59E-09
12261,2.42E-09
12262,8.83E-09
12263,8.08E-10
12264,1.41E-06
12265,1.22E-08
12266,3.43E-08
12267,3.54E-10
12268,2.10E-10
12269,0.000142535
12270,1.90E-06
12271,1.75E-07
12272,2.10E-08
12273,3.40E-08
12274,3.11E-10
12275,1.73E-12
12276,2.46E-09
12277,3.95E-10
12278,3.60E-08
12279,4.22E-08
12280,0.000134737
12281,7.00E-10
12282,9.89E-08
12283,3.07E-08
12284,1.75E-10
12285,1.60E-10
12286,2.25E-09
12287,1.46E-11
12288,1.26E-07
12289,3.53E-07
12290,9.80E-09
12291,7.73E-09
12292,6.90E-12
12293,2.12E-10
12294,4.08E-07
12295,5.69E-09
12296,3.77E-12
12297,1.15E-07
12298,5.58E-07
12299,1.05E-07
12300,4.55E-12
12301,1.02E-09
12302,1.19E-07
12303,3.68E-07
12304,1.01E-08
12305,3.60E-11
12306,5.75E-08
12307,1.21E-08
12308,4.81E-11
12309,1.23E-09
12310,1.22E-10
12311,5.35E-10
12312,1.76E-08
12313,1.50E-12
12314,1.29E-08
12315,2.67E-09
12316,1.29E-10
12317,1.79E-09
12318,1.63E-09
12319,5.64E-06
12320,8.48E-09
12321,9.25E-06
12322,6.81E-09
12323,2.41E-10
12324,7.96E-08
12325,1.03E-06
12326,5.29E-08
12327,2.05E-10
12328,3.97E-08
12329,5.72E-10
12330,5.99E-09
12331,5.89E-06
12332,0.000159437
12333,2.65E-06
12334,2.77E-09
12335,3.80E-07
12336,3.37E-08
12337,6.61E-08
12338,5.30E-07
12339,1.71E-08
12340,1.52E-07
12341,9.59E-11
12342,2.35E-09
12343,2.34E-07
12344,7.18E-08
12345,2.33E-06
12346,8.13E-09
12347,2.35E-07
12348,0.001536028
12349,9.32E-06
12350,8.50E-08
12351,1.15E-08
12352,9.81E-05
12353,1.15E-08
12354,1.29E-06
12355,7.53E-09
12356,1.72E-11
12357,1.17E-06
12358,3.92E-09
12359,3.32E-08
12360,1.13E-07
12361,6.15E-05
12362,1.30E-06
12363,1.90E-07
12364,5.57E-10
12365,5.27E-09
12366,2.14E-11
12367,3.17E-07
12368,2.30E-08
12369,1.75E-11
12370,3.75E-07
12371,1.75E-05
12372,0.007330507
12373,1.31E-08
12374,1.18E-07
12375,0.000289196
12376,5.19E-07
12377,0.000103804
12378,3.89E-08
12379,7.30E-06
12380,3.57E-05
12381,9.96E-08
12382,9.28E-07
12383,1.87E-06
12384,6.30E-07
12385,4.41E-09
12386,0.000112962
12387,1.44E-06
12388,6.35E-06
12389,8.01E-08
12390,1.92E-10
12391,6.66E-07
12392,6.36E-08
12393,3.60E-07
12394,0.000140221
12395,5.30E-08
12396,1.54E-07
12397,3.01E-07
12398,2.01E-07
12399,1.47E-06
12400,1.56E-08
12401,0.015168222
12402,0.000918408
12403,3.54E-09
12404,1.76E-09
12405,6.16E-07
12406,9.67E-10
12407,3.86E-07
12408,2.46E-10
12409,1.64E-08
12410,2.12E-10
12411,5.31E-11
12412,6.44E-07
12413,5.32E-06
12414,1.24E-10
12415,5.09E-08
12416,0.000248568
12417,2.24E-07
12418,3.83E-09
12419,6.91E-09
12420,9.75E-10
12421,8.29E-09
12422,5.18E-07
12423,7.22E-06
12424,3.09E-10
12425,2.06E-09
12426,1.38E-06
12427,4.69E-07
12428,3.59E-08
12429,5.83E-08
12430,1.07E-05
12431,5.39E-10
12432,4.78E-08
12433,6.66E-09
12434,1.66E-08
12435,5.02E-06
12436,4.38E-09
12437,0.000336558
12438,5.21E-09
12439,7.11E-08
12440,9.93E-08
12441,3.17E-09
12442,2.87E-09
12443,1.59E-06
12444,4.48E-07
12445,5.84E-09
12446,1.28E-09
12447,3.66E-07
12448,1.00E-06
12449,1.09E-09
12450,3.00E-06
12451,2.72E-08
12452,2.23E-09
12453,5.68E-12
12454,2.45E-09
12455,2.01E-06
12456,9.02E-07
12457,5.47E-05
12458,2.92E-06
12459,2.95E-05
12460,4.54E-08
12461,2.06E-08
12462,1.68E-06
12463,3.40E-06
12464,5.33E-07
12465,1.09E-05
12466,1.26E-09
12467,1.64E-10
12468,1.33E-08
12469,7.55E-10
12470,4.06E-08
12471,9.50E-14
12472,1.58E-06
12473,3.72E-08
12474,3.29E-09
12475,4.12E-09
12476,5.40E-06
12477,1.08E-08
12478,2.27E-07
12479,6.37E-06
12480,1.00E-09
12481,3.46E-11
12482,2.02E-09
12483,3.50E-07
12484,1.06E-12
12485,1.63E-06
12486,5.55E-09
12487,5.71E-08
12488,4.47E-09
12489,4.57E-08
12490,6.17E-05
12491,2.60E-09
